status, area, compactness, avg. boundary intensity, min. boundary intensity, max. boundary intensity, mean hue, mean saturation, mean intensity, mean gradient magnitude, energy, entropy, ratio
1, 7157, 0.011836533, 0.0035727835, 255, 7.6166667, 7.6166667, 189.45, 145.6, 0.024709795, 0.00053224614, 1.8893939
1, 5489, 0.0084498358, 0.0027401158, 255, 7.9387755, 7.9387755, 185, 137.04082, 0.019705665, 0.00044898418, 1.8893939
1, 9829, 0.01454456, 0.0049066494, 255, 8.0235294, 8.0235294, 185.24706, 132.34118, 0.034228947, 0.00075622048, 1.8893939
1, 10105, 0.012473775, 0.0050444289, 255, 9.3421053, 9.3421053, 168.21053, 103.7193, 0.041685144, 0.0010267301, 1.8893939
1, 22080, 0.03134251, 0.011022364, 255, 7.7962963, 7.7962963, 171.35648, 125.92593, 0.080459545, 0.0017512388, 1.8893939
1, 9359, 0.012913205, 0.0046720248, 255, 8.1122449, 8.1122449, 169.81633, 124.04082, 0.036176688, 0.00085769081, 1.8893939
1, 28829, 0.034403068, 0.014391474, 255, 9.8268293, 9.8268293, 153.2, 90.658537, 0.13654189, 0.0033221873, 1.8893939
1, 13074, 0.018163644, 0.0065265575, 255, 7.3392857, 7.3392857, 183.65179, 137.22321, 0.044713273, 0.00095139904, 1.8893939
1, 7467, 0.015422764, 0.0037275359, 255, 6.754386, 6.754386, 189.80702, 154, 0.023518543, 0.00049664354, 1.8893939
1, 10728, 0.016295299, 0.0053554313, 255, 8.2772277, 8.2772277, 176.89109, 124.9604, 0.038837442, 0.00088257453, 1.8893939
1, 7187, 0.012214171, 0.0035877596, 255, 5.7118644, 5.7118644, 169.42373, 165.35593, 0.02172949, 0.00052345137, 1.8893939
1, 25776, 0.028501655, 0.012867412, 255, 10.010638, 10.010638, 180.51064, 99.680851, 0.17728555, 0.0023052972, 1.8901515
1, 12016, 0.013189663, 0.0059984026, 255, 9.7394958, 9.7394958, 183.40336, 110.33613, 0.076010866, 0.0010532793, 1.8901515
1, 13087, 0.014872544, 0.0065330471, 255, 10.283582, 10.283582, 182.1791, 103.69403, 0.085020722, 0.0011697233, 1.8901515
1, 14779, 0.019189855, 0.0073776957, 255, 8.6269841, 8.6269841, 190.96032, 129.99206, 0.08379828, 0.0010827833, 1.8901515
1, 6646, 0.0085538215, 0.0033176917, 255, 8.6363636, 8.6363636, 189.83636, 139.18182, 0.03636332, 0.00049224246, 1.8901515
1, 9650, 0.013611351, 0.0048172923, 255, 7.8181818, 7.8181818, 178.56818, 128.59091, 0.054727824, 0.00076601841, 1.8901515
1, 7082, 0.0099778573, 0.0035353435, 255, 9.7058824, 9.7058824, 182.73529, 120.83824, 0.043276565, 0.00062284846, 1.8901515
1, 9472, 0.014269908, 0.0047284345, 255, 6.3214286, 6.3214286, 168.45238, 153.05952, 0.049280814, 0.00072460092, 1.8901515
-1, 14160, 0.016058954, 0.0070686901, 255, 7.4941176, 7.4941176, 137.81765, 104.72353, 0.081597186, 0.0014172021, 1.8901515
